,Video Title,Thumbnail URL,Description Length,Tags,Published Data & Time,View Count,Like Count,Comment Count,Duration,Category,Channel Title,Channel Subscriber,Channel Age,Total number of channel uploads
280,MODEL AT A FASHION SHOW (PART 3) | YES THEORY,https://i.ytimg.com/vi/aeM7eLexJrs/default.jpg,1087,"['Fashion Show (Film Subject)', 'Model (Profession)', 'Fashion (Industry)', ""Toronto Men's Fashion Week"", 'TOM*', 'Toronto (City/Town/Village)', 'Montreal (City/Town/Village)', 'New Model', 'Amateur model', 'Modelling for the first time', 'first time model', 'Practical Procrastination', 'Project30', 'Paul Mason (TV Personality)', 'Matt Dajer', 'Thomas Brag', 'Ammar Kandil', 'yes theory', 'yes theory snapchat', 'snapchat brother', 'brother yes theory']",2015-09-12T19:58:03Z,1118323,34166,596,6分55秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
281,"we just placed a $1,000,000 bet on this",https://i.ytimg.com/vi/MoP_jkry66k/default.jpg,2333,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon', 'Amazon FBA', 'FBA for beginners', '$100000000', 'Million Dollars', 'Million Dollar Bet', 'what i spend in a week', 'investing', 'investing for beginners', 'how to be a millionaire', 'best stock trading apps', 'robinhood', 'how to build wealth', 'how to build wealth fast', 'passive income', 'million dollar listing', 'warehouse investment', 'buying a warehouse', 'clothing', 'ice man']",2020-11-29T18:00:05Z,1103959,67626,3454,10分41秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
282,Finally telling the story of HOW WE MET. (Yes Theory),https://i.ytimg.com/vi/kMryvefpcF8/default.jpg,1308,"['yes theory', 'yes theory brother', 'yes theory snapchat', 'friends', 'friendship', 'friendzoned', 'friendship goals', 'animal friends', 'animal friends with human', 'brother snapchat', 'seek discomfort', 'friends with benefits', 'rare friendship', 'human friends with animals', 'how to befriend people', 'famous friendships', 'how to make friends', 'where to find friends', 'no friends', 'need friends', 'friends forever', 'mf doom friends', 'whodini friends']",2017-08-03T19:32:18Z,1055603,45415,1027,6分7秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
283,Free Child (Short Film),https://i.ytimg.com/vi/NB8yZ_Ymzpg/default.jpg,2335,"['yestheory', 'seek discomfort']",2020-09-28T18:13:18Z,1055044,114145,8088,20分6秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
284,"Trading $0.01 Up To A $2,800 Plane Ticket",https://i.ytimg.com/vi/n-plDav_iIE/default.jpg,2004,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA', 'trading a paperclip', 'ticket around the world', 'paperclip challenge', 'paperclip travel', 'paperclip success', 'surviving off $0.01', 'trading $0.01 for $2500', 'travel the world', 'paperclip challenge success']",2021-11-30T17:00:23Z,1053262,54472,1587,13分44秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
285,ABANDONED DISNEYLAND FOUND IN JAPAN (very creepy) | Yes Theory,https://i.ytimg.com/vi/wrz0mnq3MJo/default.jpg,1213,"['japan abandoned', 'abandoned amusement park', 'abandoned disneyland', 'disneyland', 'creepy', 'scary places', 'urban exploration', 'urbex japan', 'nara dreamland', 'terrifying abandoned places', 'weird japan', 'scary japan', 'haunted buildings', 'giant abandoned places', 'yes theory', 'yes theory snapchat', 'hidden japan', 'hidden tokyo', 'hidden abandoned places', 'nara', 'hidden nara', 'japan attractions', 'tokyo attractions', 'nara attractions', 'haunted house', 'abandoned haunted house', 'japanese haunted house']",2016-11-27T21:10:58Z,1046922,16522,580,5分16秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
286,MODEL AT A FASHION SHOW (PART 2) | YES THEORY,https://i.ytimg.com/vi/AyHaZkXICrw/default.jpg,1169,"['Fashion Show (Film Subject)', 'Fashion (Industry)', 'Model (Profession)', ""Toronto Men's Fashion Week"", 'Toronto Fashion', 'Lennox Lewis (Boxer)', 'JusReign', 'Jagmeet Singh', 'Allen Altman', 'Mark Suki', 'Model LCP', 'Toronto (City/Town/Village)', 'Montreal (City/Town/Village)', 'Practical Procrastination', 'Project 30', 'Nick Bateman (Film Actor)', 'Runway', 'Fitness (Media Genre)', 'Giancarlo Carmine', 'Beauty', 'yes theory', 'yes theory snapchat', 'snapchat brother channel']",2015-09-09T02:08:06Z,1041597,17946,357,4分46秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
287,Breathtaking! The Most Dangerous Hammock in the World,https://i.ytimg.com/vi/BA7nrr7wiAA/default.jpg,772,"['yes theory', 'yes theory snapchat', 'vancouver', 'highlining', 'daredevil', 'people are awesome', 'yes theory brother', 'bucket list', 'dangerous', 'British columbia', 'quest university', 'slacklining', 'Squamish', 'yes theory vancouver', 'scary', 'terrifying', 'prank', 'casey neistat', 'jon olsson', 'vlogs', 'adventure', 'travel', 'i want to quit my job', 'i hate school', 'Why am I so scared', 'yes theory mexico', 'yes theory nicaragua', 'yes theory callux']",2016-09-01T18:32:36Z,1029939,24361,727,3分48秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
288,"Trading $0.01 for a $2,800 Plane Ticket in 4 Days",https://i.ytimg.com/vi/SXK2hCRkkiU/default.jpg,2210,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA', 'paperclip challenge', 'trading a paperclip', 'trading a pennie', 'trading a penny', 'trading $0.01 for a plane ticket', 'around the world plane ticket', 'plane ticket around the world']",2021-12-09T16:00:11Z,1024723,48207,1236,16分33秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
289,What we don't show YOU on YOUTUBE..,https://i.ytimg.com/vi/BD-PmjseJ8I/default.jpg,1225,"['depression', 'mental health', 'yes theory', 'yes theory snapchat', 'seek discomfort', 'cultural disparity', 'heart broken', 'overcome depression', 'overcoming pain', 'how to be happy', 'sercret to happiness', 'friendship', 'anxiety', 'cure to anxiety', 'being insecure', 'overcome insecurities', 'sacrifice for success', 'quit your job to follow your dream', 'hardship to follow your dream', 'costs of success', 'hidden costs of success', 'secret to success', 'family problems', 'hustle']",2017-08-10T17:31:07Z,1018483,51217,1228,3分47秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
290,Running for 24hrs To See All Of Paris,https://i.ytimg.com/vi/gRszqN6rHE8/default.jpg,2405,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA', 'marathon', 'yes theory marathon', 'yes theory running', 'paris', 'running in paris', 'running around paris', 'yes theory paris', 'yes theory ammar', 'ammar passport', 'buying a new passport', 'traveling for the first time', 'what to do in paris', 'paris travel', 'paris experience', 'paris safety', 'experience paris', '24 hour marathon']",2021-11-18T23:14:26Z,1006931,53006,2465,18分8秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
291,100 Hours To Fly The World’s Oldest Traveler Across The World,https://i.ytimg.com/vi/38PwG3zGDDI/default.jpg,2999,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2024-12-01T17:00:06Z,1006023,53089,3251,30分23秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
292,Time to Change.,https://i.ytimg.com/vi/_zEM6Fc-7NI/default.jpg,2163,"['yestheory', 'seek discomfort', 'blm', 'black lives matter', 'peaceful protest', 'justice', 'justice in america']",2020-06-07T16:46:23Z,997660,77126,3626,4分46秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
293,(ANGRY HOOLIGANS) Starting a CHANT With Football's CRAZIEST Fans | Yes Theory,https://i.ytimg.com/vi/JR5942ZEEbY/default.jpg,1351,"['yes theory', 'yes theory football', 'yes theory millwall', 'millwall', 'millwall fans', 'millwall hooligans', 'hooligans', 'green street hooligans', 'yes theory snapchat', 'yes guys snapchat', 'seek discomfort', 'nathan for you', 'start a chant', 'yes theory start a chant', 'champions league', 'what to do in london', 'what to do in the uk', 'what to do in england', 'the buried life', 'violent hooligans', 'scary football fans', 'football fights', 'football fans fight', 'fight at stadium', 'british soccer', 'millwall fc']",2017-04-27T20:04:56Z,996949,23498,1442,7分42秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
294,FASTING FOR RAMADAN FOR THE FIRST TIME | Project 30 #17 | YES THEORY,https://i.ytimg.com/vi/JJn1D76j5pI/default.jpg,555,"['Fasting (Religious Practice)', 'Ramadan (Month)', 'Religion (TV Genre)', 'Montreal (City/Town/Village)', 'Mind', 'Control', 'Body', 'Brain', 'McGill University (College/University)', 'Muslim (Literature Subject)', 'College (TV Genre)', 'Respect (Composition)', 'Diet (Industry)', 'Egypt (Country)', 'Sweden (Country)', 'France (Country)', 'yes theory', 'yes theory snapchat', 'yes theory brother', 'brother snapchat', 'yes theory snapchat discover']",2015-07-17T05:06:37Z,984212,43337,1654,4分16秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
295,Challenging Kendrick's Producer to Make a Track in 24 hours!,https://i.ytimg.com/vi/OG0_psIy4eo/default.jpg,2970,"['new pop music', 'kendrick lamar', 'top dawg entertainment', 'bekon', 'kendrick lamar damn album', 'hip hop', 'rap', 'will smith rap', 'kendrick lamar black panther', 'kendrick lamar love', 'kendrick lamar humble', 'kendrick lamar freestyle', 'kendrick lamar interview', 'bekon cold as ice', 'kendrick lamar producer', 'how to make music', 'making music', 'how to make a beat', 'making a rap beat', 'making a song in 24 hours', '24 hours challenge', 'yes theory', 'seek discomfort', 'asking strangers', 'kendrick lamar beat']",2018-05-24T18:06:21Z,969077,39420,909,10分16秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
296,Yes Live 2020,https://i.ytimg.com/vi/z8lo8pytum4/default.jpg,2004,"['yestheory', 'seek discomfort']",2019-10-27T16:59:39Z,952553,55150,3406,16分56秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
297,SNEAKING INTO THE WORLDS BIGGEST ABANDONED MALL (NOOSE found!) | Yes Theory,https://i.ytimg.com/vi/LKQK0lud4fo/default.jpg,1160,"['hawthorne mall', 'abandoned buildings', 'yes theory', 'abandoned mall', 'sneaking in', 'hawthorne', 'how to sneak into an abandoned building', 'creepy places', 'haunted hause', '24 hour challenge', '24 hour overnight challenge', 'exploring abandoned mall', 'mall', 'exploring abandoned place', 'exploring abandoned scary', 'exploring at night', 'exploring scary places', 'exploring mall', 'creepy mall', 'empty mall', 'sneaking into an abandoned mall', 'abandoned malls', 'scary abandoned', 'yes theory abandoned']",2016-10-23T17:26:21Z,946135,20515,803,5分10秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
298,365 DAYS OF DISCOMFORT - Yes Theory Rewind 2019,https://i.ytimg.com/vi/ysj2X0zNtSs/default.jpg,1636,"['yestheory', 'seek discomfort', 'comfort zone', 'yes theory rewind', 'rewind 2019', 'rewind 2020', '2020 goals', 'new years resolution', '2020 bucket list', 'how to tackle my bucket list', 'chasing my dreams', 'how to accomplish a dream', 'how to travel the world', 'yes theory strangers', 'yes theory recap', 'meeting strangers', 'how to overcome a fear', 'overcoming a fear', 'leave my comfort zone', 'getting out of my comfort zone', 'personal growth', 'inspiration', 'yes theory inspiration', '2020 vision']",2019-12-22T18:06:28Z,930971,69002,3403,8分10秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
299,Helping Her Overcome Fear of Open Water (in Egypt),https://i.ytimg.com/vi/Xipd5YuXPxI/default.jpg,1372,"['noorhanne eisa', 'nourhanneeisa', 'yes theory', 'fear of open water', 'how to get over my fear of open water', 'getting over your fear', 'how to get over your fear', 'fear', 'ocean', 'fear of ocean', 'egypt', 'sahl hasheesh', 'red sea', 'where to travel in egypt', 'red sea tourism']",2017-10-15T20:28:00Z,927937,21227,627,6分54秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
300,Inviting 25 Strangers To My 25th Birthday Party,https://i.ytimg.com/vi/XEYskDAsAn8/default.jpg,1041,"['quarter life crisis', 'turning 25', 'yes theory', 'yes theory snapchat', 'seek discomfort', 'matt yes theory', 'turning 25 yes theory', 'mid life crisis', 'what to do in your 20s', 'alexander hamilton', 'evan spiegel', 'snapchat', 'george washington', 'casey neistat', 'scott harrison', 'charity: water', 'adam braun', 'scooter braun', 'jackie robinson', 'say yes more', 'yes youtubers', 'yes guys', 'yes men', 'how to figure out what to do with my life', 'how to make friends', 'how to throw a party', 'birthday party', '25']",2017-04-09T19:00:20Z,911373,29098,1163,5分22秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
301,"Exploring $30,000,000 Abandoned Soviet Resort",https://i.ytimg.com/vi/jfNJb0Hu0MM/default.jpg,2696,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2024-03-30T16:16:12Z,910365,28719,899,20分45秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
302,"We Created a $70,000 Internet Talent Show",https://i.ytimg.com/vi/hfVwG6-pigk/default.jpg,1715,"['yestheory', 'seek discomfort', 'giving away $70000', 'mr beast $70000', 'mr beast money', 'yes theory mr beast', 'corona virus', 'covid 19', 'quarantine', 'strangers in quarantine', 'coronavirus doctors', 'france quarantine', ""living room's got talent"", '#LivingRoomsGotTalent', '#StayAtHomeChallenge', 'stay at home challenge', 'yes theory challenge', 'yes theory got talent', 'quarantine got talent', 'italian musicians', 'italian musicians at home', ""america's got talent"", 'talent show', 'coronavirus talent show', 'funny']",2020-03-22T17:00:18Z,904358,52119,2259,3分56秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
303,We Fought Our Robber (HOUSE PRANKED),https://i.ytimg.com/vi/b2ua7rXR8uk/default.jpg,1271,"['prank', 'david dobrik prank', 'prank vs prank', 'robbery prank', 'fake robber prank', 'prank gone wrong', 'Yes theory house show', 'Yes Theory house', 'yes theory', 'seek discomfort', 'House prank', 'funny pranks', 'yes theory snapchat', 'comedy', 'house theif', 'yes guys', 'yes man', 'yes theory prank']",2017-12-05T23:02:26Z,900777,27113,757,7分49秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
304,HOW WE SIGNED PRO FOOTBALL PLAYERS TO OUR FAKE TEAM | Project 30 #18 | YES THEORY,https://i.ytimg.com/vi/I8O10MW1ztI/default.jpg,886,"['Montreal (City/Town/Village)', 'Québec (Canadian Province)', 'Chelsea F.C. (Football Team)', 'Canada (Country)', 'Football (Interest)', 'John Terry (Football Player)', 'Nemanja Matić (Football Player)', 'yes theory', 'Contract (Literature Subject)', 'Premier League (Football League)', 'yes theory snapchat', 'yes theory brother', 'yes theory snapchat discover']",2015-07-18T04:38:12Z,892763,18373,465,6分14秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
305,Project Iceman TRAILER ❄️,https://i.ytimg.com/vi/lGpQgxP_o-Q/default.jpg,517,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA', 'anders hofman', 'iceman', 'wim hof', 'superhuman', 'triathlon', 'seeking discomfort', 'yes theory', 'frozen alive', 'the iceman', 'wim hof method', 'wim hof vice', 'cold baths', 'cold showers', 'ironman triathlon', 'iron man', 'adventure', 'millenials', 'limitations are perceptions', 'say yes', 'project iceman']",2022-04-18T18:00:25Z,887429,48241,1139,2分36秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
306,Taking a Syrian Family Back Home After Dictatorship Fell (fled 14 years ago),https://i.ytimg.com/vi/M4gVwUQYjLE/default.jpg,2829,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2025-03-23T17:00:21Z,881805,31848,1976,37分31秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
307,"Why Does This Ancient 20,000 person Underground City Exist? (Derinkuyu)",https://i.ytimg.com/vi/dNFJgkVEncw/default.jpg,2770,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2024-05-19T17:00:19Z,867553,31314,1065,23分8秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
308,Jumping the World's Most Dangerous First Skydive,https://i.ytimg.com/vi/WZpPIR5jiCk/default.jpg,1644,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'wingsuit', 'wingsuit flying', 'skydiving', 'yes theory skydive', 'wingsuit skydiving', 'wingsuit skydiving videos']",2023-05-21T17:05:18Z,864274,38373,1788,22分2秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
